id;Type;Storm;Stormshifted;other;othershifted
bluetooth.1.time;dtmc;10.366326808929443;10.366326808929443;18.34593915939331;18.34593915939331
coupon.9-4-5.collect_all_bounded;dtmc;4.663182973861694;4.663182973861694;31.393735647201538;31.393735647201538
coupon.9-4-5.exp_draws;dtmc;4.490706443786621;4.490706443786621;30.969996690750122;30.969996690750122
coupon.15-4-5.collect_all_bounded;dtmc;4000;4000;4000;4000
coupon.15-4-5.exp_draws;dtmc;1398.2003831863403;1398.2003831863403;4000;4000
crowds.5-20.positive;dtmc;2.6328952312469482;2.6328952312469482;7.716775894165039;7.716775894165039
crowds.6-20.positive;dtmc;2.9710896015167236;2.9710896015167236;38.592076778411865;38.592076778411865
egl.10-2.messagesB;dtmc;3.7900478839874268;3.7900478839874268;286.7274241447449;286.7274241447449
egl.10-2.unfairA;dtmc;3.8154256343841553;3.8154256343841553;54.00314116477966;54.00314116477966
egl.10-8.messagesB;dtmc;16.46184253692627;16.46184253692627;99.07485222816467;99.07485222816467
egl.10-8.unfairA;dtmc;26.065330743789673;26.065330743789673;17.49091148376465;17.49091148376465
haddad-monmege.100-0.7.exp_steps;dtmc;0.0590822696685791;1;4000;4000
haddad-monmege.100-0.7.target;dtmc;0.05773663520812988;1;4000;4000
herman.15.steps;dtmc;4.2475574016571045;4.2475574016571045;16.05742835998535;16.05742835998535
nand.40-4.reliable;dtmc;8.706298112869263;8.706298112869263;6.934811353683472;6.934811353683472
nand.60-4.reliable;dtmc;36.33254337310791;36.33254337310791;31.547567129135132;31.547567129135132
oscillators.8-10-0.1-1-0.1-1.0.power_consumption;dtmc;210.66841912269592;210.66841912269592;85.91794991493225;85.91794991493225
oscillators.8-10-0.1-1-0.1-1.0.time_to_synch;dtmc;208.13939428329468;208.13939428329468;86.5793526172638;86.5793526172638
cluster.128-2000-20.premium_steady;ctmc;174.51093459129333;174.51093459129333;67.62052202224731;67.62052202224731
cluster.128-2000-20.qos1;ctmc;457.11889815330505;457.11889815330505;629.9062688350677;629.9062688350677
cluster.64-2000-20.below_min;ctmc;932.2671298980713;932.2671298980713;51.32397675514221;51.32397675514221
embedded.8-12.actuators;ctmc;0.761833667755127;1;1.6637887954711914;1.6637887954711914
embedded.8-12.up_time;ctmc;0.720970869064331;1;1.6678879261016846;1.6678879261016846
fms.8.productivity;ctmc;4000;4000;91.39933586120605;91.39933586120605
kanban.5.throughput;ctmc;259.62618041038513;259.62618041038513;30.526582956314087;30.526582956314087
majority.2100.change_state;ctmc;65.37557935714722;65.37557935714722;97.3213300704956;97.3213300704956
mapk_cascade.4-30.activated_time;ctmc;5.82468318939209;5.82468318939209;9.742437362670898;9.742437362670898
mapk_cascade.4-30.reactions;ctmc;235.37866401672363;235.37866401672363;256.40979194641113;256.40979194641113
philosophers.16-1.MaxPrReachDeadlockTB;ctmc;105.54289889335632;105.54289889335632;84.2539849281311;84.2539849281311
philosophers.16-1.MaxPrReachDeadlock;ctmc;1.5427393913269043;1.5427393913269043;14.378597259521484;14.378597259521484
philosophers.16-1.MinExpTimeDeadlock;ctmc;34.423086404800415;34.423086404800415;26.42363739013672;26.42363739013672
philosophers.20-1.MaxPrReachDeadlockTB;ctmc;4000;4000;4000;4000
philosophers.20-1.MaxPrReachDeadlock;ctmc;1.940492868423462;1.940492868423462;1797.438803911209;1797.438803911209
philosophers.20-1.MinExpTimeDeadlock;ctmc;4000;4000;4000;4000
polling.18-16.s1_before_s2;ctmc;45.16190147399902;45.16190147399902;136.04128742218018;136.04128742218018
speed-ind.2100.change_state;ctmc;252.2085886001587;252.2085886001587;241.07750391960144;241.07750391960144
beb.4-8-7.LineSeized;mdp;41.2624671459198;41.2624671459198;46.59911608695984;46.59911608695984
beb.5-16-15.LineSeized;mdp;4000;4000;4000;4000
consensus.4-4.disagree;mdp;2.5018160343170166;2.5018160343170166;5.85488486289978;5.85488486289978
consensus.4-4.steps_min;mdp;2.7680435180664062;2.7680435180664062;5.793745040893555;5.793745040893555
consensus.6-2.disagree;mdp;7.998741626739502;7.998741626739502;107.16213178634644;107.16213178634644
consensus.6-2.steps_min;mdp;3.902383804321289;3.902383804321289;94.67513275146484;94.67513275146484
csma.3-4.all_before_max;mdp;6.627501726150513;6.627501726150513;5.944459915161133;5.944459915161133
csma.3-4.time_max;mdp;8.911469221115112;8.911469221115112;6.741584300994873;6.741584300994873
csma.4-2.all_before_max;mdp;7.224566459655762;7.224566459655762;3.0912322998046875;3.0912322998046875
csma.4-2.time_max;mdp;6.436121940612793;6.436121940612793;4.455019235610962;4.455019235610962
eajs.5-250-11.ExpUtil;mdp;19.402340412139893;19.402340412139893;17.638596296310425;17.638596296310425
eajs.6-300-13.ExpUtil;mdp;45.967488288879395;45.967488288879395;52.1372435092926;52.1372435092926
echoring.100.MaxOffline1;mdp;59.35201954841614;59.35201954841614;5.612792491912842;5.612792491912842
elevators.b-11-9.goal;mdp;8.891348838806152;8.891348838806152;13.540799140930176;13.540799140930176
exploding-blocksworld.10.goal;mdp;4000;4000;4000;4000
firewire.false-36-800.deadline;mdp;27.646175146102905;27.646175146102905;32.1480667591095;32.1480667591095
pacman.100.crash;mdp;73.31355834007263;73.31355834007263;293.5284035205841;293.5284035205841
pacman.60.crash;mdp;32.043384075164795;32.043384075164795;133.58866024017334;133.58866024017334
pnueli-zuck.5.live;mdp;0.9160435199737549;1;0.7072618007659912;1
pnueli-zuck.10.live;mdp;2.2439589500427246;2.2439589500427246;0.9578907489776611;1
rabin.10.live;mdp;1.905656337738037;1.905656337738037;1.2535321712493896;1.2535321712493896
rectangle-tireworld.11.goal;mdp;23.03896689414978;23.03896689414978;7.4150354862213135;7.4150354862213135
resource-gathering.1300-100-100.expgold;mdp;47.67122411727905;47.67122411727905;37.29662275314331;37.29662275314331
resource-gathering.1300-100-100.expsteps;mdp;38.426015853881836;38.426015853881836;153.74606847763062;153.74606847763062
resource-gathering.1300-100-100.prgoldgem;mdp;48.89045023918152;48.89045023918152;23.52586030960083;23.52586030960083
tireworld.45.goal;mdp;4000;4000;424.4119780063629;424.4119780063629
triangle-tireworld.441.goal;mdp;4000;4000;4000;4000
wlan.4-0.sent;mdp;2.2112386226654053;2.2112386226654053;4.43337869644165;4.43337869644165
wlan.4-0.cost_min;mdp;4.754761219024658;4.754761219024658;15.006984233856201;15.006984233856201
wlan.5-0.sent;mdp;3.4181132316589355;3.4181132316589355;24.83673930168152;24.83673930168152
wlan.5-0.cost_min;mdp;12.665531635284424;12.665531635284424;102.39689588546753;102.39689588546753
wlan.6-0.sent;mdp;6.02581000328064;6.02581000328064;100.30750513076782;100.30750513076782
wlan.6-0.cost_min;mdp;40.40433216094971;40.40433216094971;788.7622807025909;788.7622807025909
zenotravel.4-2-2.goal;mdp;7.1591527462005615;7.1591527462005615;36.19031739234924;36.19031739234924
zeroconf.1000-8-false.correct_max;mdp;25.882107973098755;25.882107973098755;13.372882604598999;13.372882604598999
zeroconf.1000-8-false.correct_min;mdp;23.079660415649414;23.079660415649414;5.798058032989502;5.798058032989502
bitcoin-attack.20-6.P_MWinMax;ma;20.536865949630737;20.536865949630737;163.4789719581604;163.4789719581604
cabinets.3-2-true.Unavailability;ma;56.999635219573975;56.999635219573975;63.02658224105835;63.02658224105835
cabinets.3-2-true.Unreliability;ma;30.340906143188477;30.340906143188477;29.406187295913696;29.406187295913696
dpm.4-8-5.PmaxQueuesFullBound;ma;4000;4000;4000;4000
dpm.6-6-5.PminQueue1Full;ma;59.10942077636719;59.10942077636719;24.932472705841064;24.932472705841064
ftpp.2-2-true.Unavailability;ma;4000;4000;4000;4000
ftwc.8-5.TimeMax;ma;68.40957522392273;68.40957522392273;246.28502535820007;246.28502535820007
ftwc.8-5.TimeMin;ma;65.38141775131226;65.38141775131226;232.88129138946533;232.88129138946533
hecs.false-1-1.Unreliability;ma;0.1541273593902588;1;1.6188671588897705;1.6188671588897705
hecs.false-2-2.Unreliability;ma;0.0998842716217041;1;143.44368028640747;143.44368028640747
hecs.false-3-2.Unreliability;ma;0.36586451530456543;1;4000;4000
readers-writers.40.exp_time_many_requests;ma;24.895341396331787;24.895341396331787;21.660690784454346;21.660690784454346
readers-writers.40.prtb_many_requests;ma;544.5254518985748;544.5254518985748;4000;4000
sms.3-true.Unreliability;ma;0.0793914794921875;1;0.7770628929138184;1
sms.3-true.Unavailability;ma;13.677701711654663;13.677701711654663;4000;4000
stream.1000.exp_buffertime;ma;9.480974197387695;9.480974197387695;171.73880887031555;171.73880887031555
stream.1000.pr_underrun;ma;2.752821207046509;2.752821207046509;1.4287035465240479;1.4287035465240479
stream.1000.pr_underrun_tb;ma;8.143287658691406;8.143287658691406;15.103620767593384;15.103620767593384
vgs.5-10000.MaxPrReachFailedTB;ma;0.2558293342590332;1;4000;4000
vgs.5-10000.MinExpTimeFailed;ma;0.16639447212219238;1;4000;4000
firewire-pta.30-5000.eventually;pta;57.49496579170227;57.49496579170227;18.377565145492554;18.377565145492554
wlan-large.2.E_or;pta;47.855623960494995;47.855623960494995;20.523709535598755;20.523709535598755
wlan-large.2.P_max;pta;9.19304895401001;9.19304895401001;4.775858163833618;4.775858163833618
zeroconf-pta.200.incorrect;pta;0.3819291591644287;1;0.5755856037139893;1
